url,title,published_date,is_adverse,is_adverse_reason,risk_category,risk_explanation,risk_snippet,priority_level,confidence_score,has_fraud,has_litigation,has_insolvency,has_regulatory_action,author,keywords,source_query,is_subsidiary_parent_company,is_subsidiary_parent_company_reason,content_length,event_timeline
https://timesofindia.indiatimes.com/business/india-business/adani-group-to-exit-adani-wilmar-sells-stake-to-raise-over-2-billion/articleshow/116797403.cms,"Adani group to exit Adani Wilmar, sell stake to raise over $2 billion",2024-12-30,Positive,"The article describes Adani Enterprises Limited's strategic exit from Adani Wilmar, raising over $2 billion to invest in its core infrastructure businesses. The tone is positive, highlighting financial prudence, improved liquidity, and a focus on growth, despite mentioning unrelated legal challenges faced by the founder.",Other,,,,0.0,False,False,False,False,TOI Business Desk,"stake sale, divestment, Adani Wilmar, Adani Enterprises, infrastructure investment, liquidity, strategic move",Adani Enterprises Limited adverse news,False,"The article is focused on Adani Enterprises Limited's (AEL) divestment from Adani Wilmar and the use of proceeds for AEL's core businesses. While it references the Adani Group and a legal challenge involving the founder, the main event is a strategic business move by AEL, not a parent company issue impacting the subsidiary.",90022,
https://www.livemint.com/market/stock-market-news/adani-enterprises-to-fully-exit-adani-wilmar-jv-check-details-here-11735552463803.html,Adani Enterprises to fully exit Adani Wilmar JV; check details here,2024-12-30,Positive,"The article describes Adani Enterprises' strategic exit from the Adani Wilmar JV, raising over $2 billion to invest in core infrastructure businesses. The market responded positively, with Adani Enterprises shares rising nearly 8% after the announcement, and the move is framed as aligning with the company's long-term strategy.",Other,,,,0.0,False,False,False,False,"Saloni Goel, Nehal Chaliawala","Adani Enterprises, Adani Wilmar, joint venture exit, stake sale, FMCG, infrastructure investment, stock market",Adani Enterprises Limited adverse news,False,"The article is focused on Adani Enterprises Ltd's direct business decision to exit the Adani Wilmar JV, with no indication of a parent company issue impacting the subsidiary.",39683,
https://www.india.com/business/big-move-by-gautam-adani-amid-bribery-charges-allegations-as-he-buys-99-stake-in-7431048/,Big move by Gautam Adani amid bribery charges allegations as he buys 99 ...,2024-11-30,Negative,"The article reports on bribery charges against Gautam Adani, which could negatively impact Adani Enterprises Ltd due to reputational risk, despite the positive news of a recent acquisition.",Reputational,"The article mentions that Gautam Adani was charged by US prosecutors for allegedly being part of a bribery scheme related to solar power contracts. While the main news is about Adani Enterprises Ltd's acquisition of two companies, the bribery allegations against Gautam Adani could have reputational and potentially legal implications for Adani Enterprises Ltd, given the close association between the individual and the company.","Gautam Adani was charged by US prosecutors for allegedly being part of an elaborate scheme to pay USD 265 million (about Rs 2,200 crore) bribe to Indian officials in exchange for the favourable terms for solar power contracts.",Medium,0.7,False,False,False,False,Sumaila Zaman,"acquisition, bribery allegations, Adani Enterprises, Adani Airport Holdings, reputational risk, solar power contracts",Adani Enterprises Limited adverse news,True,"The article discusses both Adani Enterprises Ltd and allegations against Gautam Adani (the parent group leader), with the reputational risk from the parent potentially impacting the subsidiary.",11145,2024-11-30
https://www.cnbctv18.com/market/adani-group-stocks-recovery-market-cap-addition-timeline-doj-sec-indictment-bribery-case-adani-news-19516886.htm,Adani Group stocks recover most of last week's losses: Here is a look at a timeline of events,2024-11-30,Negative,"The article details serious legal and regulatory actions against Adani Group and its executives, including those of Adani Enterprises Ltd., resulting in significant financial loss, reputational damage, and halted investments from major partners.",Legal,"Adani Enterprises Ltd. and other Adani Group executives, including Gautam Adani and Sagar Adani, were indicted by US prosecutors for an alleged $265 million bribery scheme and are facing a civil suit from the US SEC. The news led to a sharp decline in Adani Enterprises' share price and market capitalization, and prompted TotalEnergies to halt investments in Adani Group companies.",US prosecutors from the Department of Justice (DoJ) charged Gautam Adani and executives of the Adani Group for planning a $265 million bribery scheme... Adani Enterprises Ltd. emerged as the biggest loser among shares of the Adani Group companies with a decline of 22.61%.,High,0.95,True,True,False,True,CNBCTV18.com,"indictment, bribery, US DOJ, SEC civil suit, Adani Enterprises, market decline, regulatory action",Adani Enterprises Limited adverse news,True,"The article discusses legal and regulatory actions against Adani Group and its executives, which directly impacted Adani Enterprises Ltd. (named as the biggest loser in share price), showing a clear correlation and impact between the parent and subsidiary.",46706,"November 20-27, 2024"
https://www.dnaindia.com/business/report-gautam-adani-s-next-big-step-amid-bribery-charges-allegations-as-adani-enterprises-acquires-99-stake-in-3120355,"Gautam Adani's next BIG step amid bribery charges allegations, as Adani ...",2024-11-30,Neutral,"The article primarily reports on Adani Enterprises' acquisition of stakes in two airport service companies, with no direct evidence of adverse events. While the headline references 'bribery charges allegations', the article content does not detail any such allegations or their impact on Adani Enterprises, nor does it link the acquisition to any negative outcome.",Other,,,,0.0,False,False,False,False,Sonali Sharma,"acquisition, Adani Enterprises, airport services, bribery allegations, Adani Airport Holdings, expansion",Adani Enterprises Limited adverse news,False,"The article is focused on Adani Enterprises Limited and its direct acquisition activity, with no indication of a parent company issue impacting the subsidiary.",74916,
https://www.newindianexpress.com/business/2024/Nov/27/7-adani-group-companies-face-rating-downgrades,7 Adani group companies face rating downgrades,2024-11-27,Neutral,"Although the article is negative for several Adani Group companies due to rating downgrades and legal issues, it specifically states that Adani Enterprises was spared from the downgrades, so there is no direct adverse event for Adani Enterprises.",Other,"The article reports that seven Adani Group companies faced rating downgrades due to governance issues, funding risks, and ongoing legal proceedings related to bribery and fraud charges against the chairman and associates. However, it explicitly states that Adani Enterprises was spared from the downgrades.",But the agency has spared the group flagship Adani Enterprises and the two cement companies which it acquired in 2022 from Holcim and also the FMCG joint venture Adani Wilmar.,,1.0,True,True,False,False,Benn Kochuveedan,"rating downgrade, governance, fraud allegations, funding risk, Moody's, Adani Group",Adani Enterprises Limited adverse news,True,"The article discusses parent company (Adani Group) issues—specifically, rating downgrades and legal allegations—that could have reputational or indirect financial impact on Adani Enterprises, but explicitly notes that Adani Enterprises itself was not downgraded.",9790,27 Nov 2024
https://www.reuters.com/world/india/major-fallout-indias-adani-group-after-us-bribery-indictment-2024-11-26/,Major fallout for India's Adani Group after U.S. bribery indictment,2024-11-27,Negative,"The article reports a major adverse event (U.S. bribery and fraud indictment) affecting Adani Group and its listed entities, including Adani Enterprises Ltd, resulting in financial, reputational, and operational risks.",Reputational,"The article details a U.S. indictment of Adani Group's chairman for alleged bribery and fraud, which has led to significant financial and reputational fallout for Adani Group and its listed entities, including Adani Enterprises Ltd. The fallout includes loss of market value, negative ratings outlooks, suspended deals, and halted investments, all of which materially impact Adani Enterprises Ltd.","Some nations and investors have either scrapped deals or halted investments in the Adani Group, after the United States indicted its billionaire chairman Gautam Adani for alleged bribery and fraud to win contracts for a group company, Adani Green Energy.",High,0.95,True,False,False,True,"Reuters (Kashish Tandon, Aditi Shah, Clarence Fernandez, Louise Heavens)","bribery indictment, fraud, regulatory action, market value loss, ratings downgrade, deal suspension, Adani Enterprises",Adani Enterprises Limited adverse news,True,"The article discusses a parent company (Adani Group) event (U.S. indictment) that has direct and material impact on Adani Enterprises Ltd, as evidenced by market value loss, ratings downgrades, and suspended deals affecting the subsidiary.",23878,Indictment and fallout reported November 2024
https://indianexpress.com/article/business/moodys-downgrades-adani-firms-ratings-outlook-to-negative-9691980/,Moody’s downgrades Adani firms’ ratings outlook to ‘negative’,2024-11-27,Negative,"The article details a negative ratings outlook revision for Adani Enterprises and related group companies by Moody's, triggered by serious legal allegations and the potential for financial and operational disruption.",Financial,"Moody's downgraded the ratings outlook of several Adani Group firms, including Adani Enterprises, to 'negative' following a US indictment of senior Adani executives for alleged bribery. This action signals increased risk in governance, potential operational disruptions, and higher capital costs, which could materially impact Adani Enterprises' financial stability and access to funding.","Moody’s on Tuesday revised the outlook on seven firms of the conglomerate to ‘negative’ from ‘stable’, but affirmed its ratings on all seven firms... The indictment will “likely weaken the Adani group’s access to funding and increase its capital costs”, Moody’s said.",High,0.95,False,False,False,True,Hitesh Vyas,"Moody's downgrade, ratings outlook, Adani Enterprises, regulatory action, bribery allegations, financial risk, governance",Adani Enterprises Limited adverse news,True,"The article discusses both Adani Group and Adani Enterprises, with Moody's explicitly including Adani Enterprises among the affected entities. The negative outlook and associated risks stem from group-level legal and governance issues that directly impact the subsidiary.",41756,2024-11-26 to 2024-11-27 (Moody's action and related market response)
https://m.economictimes.com/markets/stocks/news/adani-stocks-in-focus-after-moodys-changes-rating-outlook-on-7-companies-to-negative/articleshow/115715581.cms,Adani stocks zoom up to 20% after group issues clarification on US bribery allegations,2024-11-27,Negative,"Despite a stock rally following clarification on bribery allegations, the article highlights Moody's negative outlook revision for Adani Enterprises and other group companies due to governance and legal risks, indicating a negative tone for risk assessment.",Reputational,"Moody's revised the outlook on seven Adani companies, including Adani Enterprises, to negative due to governance concerns and potential operational disruptions amid ongoing legal proceedings. This reflects increased risk perception and could impact the company's cost of capital and investor confidence.","Moody's, however, revised its outlook on seven Adani companies to negative, citing governance concerns and potential operational disruptions amid ongoing legal proceedings.",Medium,0.85,False,True,False,True,ETMarkets.com,"Moody's rating, governance concerns, legal proceedings, Adani Enterprises, regulatory action, reputational risk, stock rally",Adani Enterprises Limited adverse news,True,"The article discusses both Adani Group and Adani Enterprises, with Moody's rating action and legal proceedings affecting multiple group entities, including Adani Enterprises.",97133,2024-11-26 to 2024-11-27
https://m.economictimes.com/markets/stocks/news/as-adani-group-stocks-wobble-investors-take-fewer-chances/articleshow/115712872.cms,"As Adani Group stocks wobble, investors take fewer chances",2024-11-27,Negative,"The article details a significant negative event for Adani Enterprises, including share price declines, loss of market value, negative credit outlook, and reputational damage due to fraud allegations and regulatory scrutiny.",Reputational,"Adani Enterprises, as part of the Adani Group, experienced a significant share price decline following the US prosecutors' indictment of founder Gautam Adani for alleged bribery and fraud, and Fitch Ratings placing some group bonds on a negative watchlist. This has led to a loss of investor confidence, challenges in raising fresh credit, and a substantial drop in market value.","Adani Green Energy plunged 7.3% and Adani Enterprises - the flagship company - slumped 4.1%... the group has lost over 20%, or ₹2.89 lakh crore, in market value since the announcement on Thursday.",High,0.95,True,False,False,True,"Ruchita Sonawane, ET Bureau","share price drop, fraud allegations, Fitch Ratings, investor sentiment, regulatory action, Adani Enterprises, Adani Group",Adani Enterprises Limited adverse news,True,"The article discusses both Adani Group and Adani Enterprises, with clear correlation and impact: the parent company's legal and reputational issues directly affect Adani Enterprises' share price, credit outlook, and investor sentiment.",78409,"Since the announcement on Thursday prior to Nov 27, 2024"
https://www.thehindu.com/business/markets/adani-group-says-it-lost-nearly-55-billion-since-us-corruption-charges/article68917319.ece,Lost nearly $55 billion since U.S. corruption charges: Adani Group,2024-11-27,Negative,"The article details severe legal allegations and financial losses for the Adani Group and its listed companies, including Adani Enterprises Limited, following U.S. corruption and fraud charges. The tone is critical and highlights significant negative consequences.",Legal,"The article reports that the Adani Group, including its listed companies such as Adani Enterprises Limited, has suffered a $55 billion market capitalization loss following U.S. Department of Justice corruption and securities fraud charges against top officials, including founder Gautam Adani. The legal action has led to significant financial, reputational, and operational repercussions, including project cancellations and increased scrutiny from investors and partners.","""Since the intimation of the U.S. DoJ (Department of Justice) indictment, the group has suffered a loss of near $55 billion in its market capitalisation across its 11 listed companies,"" it said in a statement.",High,0.95,True,True,False,True,AFP,"corruption charges, securities fraud, market capitalization loss, U.S. Department of Justice, Adani Group, litigation, reputational risk",Adani Enterprises Limited adverse news,True,"The article discusses U.S. legal action and financial losses at the Adani Group level, explicitly stating the impact across all 11 listed companies, which includes Adani Enterprises Limited. The legal and financial repercussions are shared and materially affect the subsidiary.",42713,"Indictment announced November 20, 2024; article published November 27, 2024"
https://www.livemint.com/companies/news/gautam-adani-bribery-case-how-the-troubles-began-since-hindenburg-allegations-a-timeline-11732189763123.html,Hindenburg to bribery allegations: Gautam Adani's increasing ...,2024-11-27,Negative,"The article covers a series of adverse events for Adani Enterprises, including fraud and bribery allegations, regulatory and legal scrutiny, and significant financial and reputational damage.",Reputational,"The article details multiple serious allegations against Adani Group and its flagship Adani Enterprises, including accusations of stock manipulation, accounting fraud, money laundering, and bribery. It also covers regulatory and legal actions in the US and other jurisdictions, as well as significant financial losses and reputational damage.","The group's flagship company, Adani Enterprises, saw its shares nosedive nearly 23 per cent, suffering massive losses and hitting their lower circuit during Thursday's market session. Chairperson Gautam Adani's net worth dropped more than $10.5 billion, or nearly ₹88,726 crore, on Thursday, November 21.",High,0.95,True,True,False,True,Anubhav Mukherjee,"bribery allegations, Hindenburg report, stock manipulation, regulatory action, Adani Enterprises, fraud, market losses",Adani Enterprises Limited adverse news,True,"The article discusses both Adani Group and Adani Enterprises, with clear correlation and impact: legal and regulatory actions, market losses, and reputational damage at the group level directly affect Adani Enterprises as the flagship company.",46508,"January 2023 (Hindenburg report) to November 2024 (US SEC charges, share price crash)"
https://www.channelnewsasia.com/business/adani-group-says-it-lost-nearly-us55-billion-us-charges-sparked-rout-4773451,Adani Group says it lost nearly US$55 billion as US charges sparked ...,2024-11-27,Negative,"The article details significant legal allegations and financial losses affecting Adani Enterprises due to US fraud charges against the Adani Group, resulting in reputational and financial damage.",Legal,"The article reports that US prosecutors have accused Adani Group's founder and officials of fraud, leading to a $55 billion market value loss across its listed companies, including Adani Enterprises. The indictment triggered a stock rout, project cancellations, and increased scrutiny from investors and partners, directly impacting Adani Enterprises' market capitalization and reputation.","""Stocks in Adani Enterprises rose 1.8 per cent on Wednesday, but the group's key firm has lost more than 20 per cent of its market capitalisation since the indictment was released.""",High,0.95,True,True,False,True,Channel NewsAsia (CNA),"fraud charges, US indictment, stock rout, market capitalization loss, Adani Enterprises, regulatory action, project cancellations",Adani Enterprises Limited adverse news,True,"The article discusses US legal action against Adani Group and its founder, with explicit mention of the impact on Adani Enterprises' stock and market capitalization, showing direct correlation and impact from parent to subsidiary.",54282,"Indictment announced Nov 20, 2024; article published Nov 27, 2024"
https://www.newindianexpress.com/business/2024/Nov/27/adani-shares-fall-after-group-firms-rating-downgrades,Adani shares fall after group firms' rating downgrades,2024-11-27,Negative,"The article reports a significant share price decline for Adani Enterprises following rating downgrades and increased scrutiny due to a US indictment, indicating clear negative financial and reputational impact.",Financial,"Adani Enterprises' share price fell nearly 5% following rating downgrades of Adani Group firms after a US indictment of the chairman and executives. The downgrades and increased scrutiny by financial partners could hinder the Group's ability to secure funding and increase borrowing costs, directly impacting Adani Enterprises.","Flagship firm Adani Enterprises declined nearly 5% to close at Rs 2,149.80... The sell-off is being attributed to downgrades by rating agencies and increased scrutiny by financial partners following the US indictment.",High,0.95,False,False,False,True,Arshad Khan,"rating downgrade, share price fall, US indictment, regulatory scrutiny, Adani Enterprises, financial risk",Adani Enterprises Limited adverse news,True,"The article discusses both Adani Group and Adani Enterprises, with the parent company's legal and reputational issues (US indictment, rating downgrades) directly impacting Adani Enterprises' share price and financial outlook.",9277,27 Nov 2024
https://www.business-standard.com/companies/news/moody-s-revises-outlook-on-seven-adani-group-entities-to-negative-124112600735_1.html,Moody's and Fitch take rating action against Adani group companies,2024-11-26,Negative,"The article details adverse events including legal and regulatory actions, rating downgrades, and a significant drop in Adani Enterprises' share price, all stemming from serious governance and fraud allegations.",Reputational,"Moody's and Fitch downgraded the outlook for several Adani group companies, including Adani Enterprises, to negative due to escalating legal and governance risks following bribery and fraud charges by the US SEC against the group's founder and others. This has led to a drop in Adani Enterprises' share price and may weaken access to external funding and increase capital costs.","The rating action by Moody’s, Fitch, and earlier S&P Global may weaken the group’s access to external funding and increase its capital costs... Shares of AGEL declined 7.1 per cent... while those of the flagship Adani Enterprises slipped nearly 5 per cent.",High,0.95,True,True,False,True,Abhijit Lele,"ratings downgrade, Moody's, Fitch, Adani Enterprises, bribery charges, SEC investigation, governance risk",Adani Enterprises Limited adverse news,True,"The article discusses both Adani Group and Adani Enterprises, with clear correlation: legal and governance issues at the group level, including charges against the founder, have led to rating downgrades and a direct negative impact on Adani Enterprises' share price and funding outlook.",21286,Nov 2024 (rating actions and SEC charges filed the previous week)
https://www.livemint.com/market/stock-market-news/adani-group-stocks-slide-up-to-7-as-fitch-places-select-bonds-on-negative-watch-11732595305483.html,Adani Group stocks slide up to 7% as Fitch places select bonds on ratings watch,2024-11-26,Negative,"The article reports a significant share price decline for Adani Enterprises following Fitch's negative ratings watch and US bribery charges against group executives, indicating adverse financial, reputational, and regulatory impact.",Reputational,"Adani Enterprises' shares fell nearly 4% after Fitch placed select Adani Group bonds on negative ratings watch, following US bribery and fraud charges against key executives. This raises concerns about corporate governance, funding access, and potential contagion risk across the group, directly impacting Adani Enterprises.",Shares of the flagship firm Adani Enterprises fell nearly 4 per cent... Fitch has put some Adani Group bonds on watch for a possible downgrade after US authorities indicted some of its key executives on bribery charges.,High,0.95,True,True,False,True,Nishant Kumar,"Fitch ratings, bribery charges, stock decline, Adani Enterprises, regulatory action, corporate governance, contagion risk",Adani Enterprises Limited adverse news,True,"The article discusses both Adani Group and Adani Enterprises, with clear correlation: group-level legal and regulatory issues (US bribery charges, Fitch ratings action) are directly impacting Adani Enterprises' stock and risk profile.",38070,2024-11-21 to 2024-11-26
https://www.businesstoday.in/bt-tv/market-today/video/all-adani-stocks-fall-after-moodys-changes-outlook-on-7-companies-to-negative-455232-2024-11-26,All Adani Stocks Fall After Moody’s Changes Outlook On 7 Companies To Negative,2024-11-26,Negative,"The article reports a negative credit outlook revision by Moody's for Adani Enterprises and other group companies, resulting in a significant stock price decline and signaling increased financial and reputational risk.",Financial,"Moody's downgraded the outlook for seven Adani Group companies, including Adani Enterprises, to negative, leading to a sharp fall in their stock prices. This signals increased perceived credit risk and could impact financing costs and investor confidence.","Reuters reported that global rating agency Moody's has cut its outlook on as many as seven Adani Group entities to negative from stable. The pain in Adani Group intensified in the fag-end of the session with companies including Adani Green Energy, Adani Enterprises and Adani Energy Solutions crashing up 8%.",High,0.95,False,False,False,True,Manvendra Singh Rajvanshi,"Moody's downgrade, Adani Enterprises, stock fall, credit outlook, regulatory action, financial risk",Adani Enterprises Limited adverse news,True,"The article discusses a Moody's downgrade affecting multiple Adani Group companies, including Adani Enterprises, and describes a correlated negative impact on their stock prices, indicating a group-wide event with direct consequences for the subsidiary.",18039,2024-11-26
https://www.financialexpress.com/market/adani-stocks-down-7-fitch-puts-negative-rating-on-adani-group-bonds-3677602/,Adani stocks down 7%; Fitch puts negative rating on Adani Group bonds,2024-11-26,Negative,"The article details a significant stock price drop for Adani Enterprises, triggered by a Fitch negative watch on group bonds and US legal action against Adani Group executives for bribery and fraud, indicating severe reputational and financial risk.",Reputational,"Adani Enterprises' stock experienced a sharp decline following Fitch's negative watch on Adani Group bonds, which was triggered by US authorities indicting key Adani Group executives, including the Chairman, on bribery and fraud charges. The article directly links the negative market reaction and potential credit downgrade to these legal and regulatory developments, which materially impact Adani Enterprises as part of the group.","On Thursday, November 21, shares of Adani Enterprises plummeted by 23%, marking one of the most significant drops for the company. ... Fitch’s decision to place bonds from Adani Energy Solutions, Adani Electricity Mumbai, and some Adani Ports & SEZ rupee and dollar bonds on a negative watch followed the news that US authorities had indicted key executives from the Adani Group, including Chairman Gautam Adani, on bribery charges.",High,0.95,True,False,False,True,FE Business,"stock decline, Fitch negative rating, US indictment, bribery charges, Adani Enterprises, reputational risk, regulatory action",Adani Enterprises Limited adverse news,True,"The article discusses both Adani Group and Adani Enterprises, with the parent company's legal and reputational issues (US indictment, Fitch negative watch) directly impacting Adani Enterprises' stock and outlook.",37641,"US indictment made public on November 21, 2024; article published November 26, 2024"
https://timesofindia.indiatimes.com/business/india-business/more-trouble-for-adani-group-moodys-changes-rating-outlook-on-7-adani-companies-to-negative/articleshow/115694644.cms,More trouble for Adani Group: Moody's changes rating outlook on 7 Adani companies to negative,2024-11-26,Negative,"The article details a negative credit rating outlook revision for Adani Group companies, including Adani Enterprises Limited, due to a bribery scandal and legal actions, which increases financial and reputational risk.",Financial,"Moody's and Fitch have downgraded the outlook for multiple Adani Group companies, including Adani Enterprises Limited, to negative following a US bribery scandal and criminal indictment of the group's chairman. This action signals increased risk in funding access, higher capital costs, and potential operational disruptions, which could materially impact Adani Enterprises Limited.",Moody's Ratings announced on Tuesday its decision to revise the outlook from stable to negative for seven Adani Group companies... The agency indicated that Gautam Adani's indictment would likely restrict the Adani Group's funding access and result in increased capital expenses.,High,0.95,False,True,False,True,TOI Business Desk,"Moody's downgrade, rating outlook, Adani Group, US bribery scandal, regulatory action, funding risk, Adani Enterprises",Adani Enterprises Limited adverse news,True,"The article discusses parent company (Adani Group) issues, specifically legal and regulatory actions, that have a direct and material impact on Adani Enterprises Limited and other group companies, as evidenced by the group-wide rating outlook downgrade.",53290,2024-11-26
https://www.business-standard.com/companies/news/fitch-revises-outlook-on-4-adani-firms-to-negative-amid-us-indictment-124112600249_1.html,Fitch revises outlook on 4 Adani firms to 'negative' amid US indictment,2024-11-26,Negative,"The article details a negative credit rating outlook revision and increased risk for Adani group companies, including potential contagion to Adani Enterprises Limited, due to a US indictment for bribery and governance failures.",Reputational,"Fitch revised the outlook on four Adani group firms to 'negative' and placed three others under Rating Watch Negative following a US indictment of Adani Green Energy Limited (AGEL) board members for bribery and misleading investors. The article highlights increased corporate governance risk and potential contagion risk that could impact funding access and liquidity for group entities, including those with ring-fenced structures.","The RWN on APSEZ, NQXT and MIAL reflects increased corporate governance risk and potential contagion risk that could impact funding access and liquidity of the rated entities, if corporate governance risk materialises following the US indictment.",High,0.9,False,True,False,True,Abhijit Lele,"Fitch Ratings, Adani Group, US indictment, corporate governance, credit rating, contagion risk, regulatory action",Adani Enterprises Limited adverse news,True,"The article discusses a parent company (Adani Group) event (US indictment and Fitch downgrade) that has direct contagion and reputational risk for multiple Adani subsidiaries, including those with ring-fenced structures. The risk is group-wide and could impact Adani Enterprises Limited through funding access, investor sentiment, and governance scrutiny.",19766,"US indictment announced November 20, 2024; Fitch outlook revised November 26, 2024"
https://www.aljazeera.com/economy/2024/11/25/total-energies-pauses-investments-into-adani-group-on-bribery-charges,Total Energies pauses investments into Adani Group on bribery charges,2024-11-25,Negative,"The article reports on a major bribery scandal, US legal action, and a significant investor pausing funding, all of which are highly adverse developments for Adani Enterprises Limited and the broader Adani Group.",Legal,"The article details a major bribery and corruption scandal involving the Adani Group, with US authorities indicting the chairman and others for allegedly paying $265m in bribes. This has led to TotalEnergies pausing investments and triggered global scrutiny, potential contract cancellations, and political fallout, all of which pose significant legal, financial, and reputational risks to Adani Group and its subsidiaries, including Adani Enterprises Limited.",French oil major TotalEnergies has halted investments in the Adani Group after the Indian ports-to-power conglomerate was engulfed in a crisis over an alleged multimillion-dollar bribery scheme.,High,0.95,True,True,False,True,Al Jazeera,"bribery charges, US indictment, TotalEnergies investment pause, Adani Group, regulatory action, contract cancellation, reputational risk",Adani Enterprises Limited adverse news,True,"The article discusses a parent company (Adani Group) crisis with direct legal, financial, and reputational impact on all group companies, including Adani Enterprises Limited, due to shared governance, investor scrutiny, and potential contract cancellations.",6390,"2024-11-20 (US indictment), 2024-11-25 (TotalEnergies investment pause)"
https://www.business-standard.com/india-news/adani-group-faces-funding-concerns-after-us-indictment-against-founder-124112200782_1.html,Adani Group faces funding concerns after US indictment against founder,2024-11-22,Negative,"The article reports on a major legal and reputational crisis for Adani Group, with direct consequences for Adani Enterprises Limited, including funding challenges, bond price declines, and regulatory investigations.",Reputational,"The article details a US indictment against Adani Group's founder for alleged bribery, which has led to funding concerns, potential halting of fresh credit by global banks, bond price drops, and regulatory scrutiny. Adani Enterprises is directly impacted as it recently raised funds and is the flagship firm, with its refinancing and market access now at risk.","Indian authorities have not responded to opposition calls for a probe into the indictment, which came not long after Adani raised $1.5 billion through two share sales by flagship firm Adani Enterprises and power distribution arm Adani Energy Solutions.",High,0.95,True,True,False,True,Reuters,"US indictment, funding concerns, bribery allegations, regulatory scrutiny, Adani Enterprises, bond market, reputational risk",Adani Enterprises Limited adverse news,True,"The article discusses a parent company (Adani Group) event (US indictment, funding squeeze) that has direct and material impact on Adani Enterprises Limited, including recent fundraising and refinancing risks.",20677,US indictment announced November 2024; funding and bond market impacts ongoing as of article date.
https://www.moneycontrol.com/news/business/markets/adani-group-stocks-recover-most-turn-green-today-after-steep-fall-triggered-by-us-bribery-charges-12873271.html,"Adani Group stocks recover, most end in green after steep fall triggered by US bribery charges",2024-11-22,Negative,"The article is negative due to the serious bribery allegations against Adani Group leadership, which caused a sharp decline in Adani Enterprises' stock price and raised concerns about governance, financial stability, and future regulatory or legal actions.",Reputational,"The article discusses a steep fall in Adani Enterprises' stock price triggered by US bribery charges against Gautam Adani and other group executives, followed by a partial recovery. The bribery allegations and associated market turmoil present a significant reputational and financial risk to Adani Enterprises, as well as potential future legal and regulatory consequences.","The market turmoil followed allegations by US prosecutors that Gautam Adani and other executives orchestrated a $250 million bribery scheme to secure solar energy contracts in India. The charges, which include accusations of obstructing justice and misleading US authorities, have intensified scrutiny on the group’s governance and financial stability.",High,0.95,False,False,False,False,Shaleen Agrawal,"US bribery charges, Adani Enterprises, stock market, reputational risk, market volatility, Adani Group, S&P outlook",Adani Enterprises Limited adverse news,True,"The article discusses both Adani Group and Adani Enterprises, with the bribery allegations and resulting market impact affecting the entire group, including Adani Enterprises directly.",49546,"November 21-22, 2024"
https://economictimes.indiatimes.com/markets/stocks/news/adani-group-under-fire-once-again-the-bribery-indictment-story-so-far-and-what-next/articleshow/115552904.cms,"Adani Group under fire, once again: The bribery indictment story so far ...",2024-11-22,Negative,"The article reports on serious legal allegations and indictments against Adani Group leadership, with direct financial, reputational, and regulatory consequences for Adani Enterprises, including share price declines, bond market fallout, and increased borrowing costs.",Legal,"The article details US Department of Justice indictments against Adani Group leadership, including allegations of bribery, securities fraud, and wire fraud conspiracy. The fallout has led to a sharp decline in Adani Group stocks and bonds, cancellation of a major bond issue, and termination of an international contract. Adani Enterprises, as the flagship company and a direct holding of major investors, is materially affected by the reputational, financial, and regulatory risks.","US prosecutors have accused Gautam Adani and seven others of bribery. They allegedly paid millions in bribes to Indian officials for contracts. Adani Group denies the charges. The company's stocks and bond prices have dropped. ... The US Department of Justice alleged that Adani and a few others used bribery to secure contracts and misled investors and lenders by concealing the corruption. These charges include securities fraud, wire fraud conspiracy, and violations of anti-bribery laws, with penalties that could significantly impact the group's finances and operations.",High,0.95,True,True,False,True,"Akash Podishetti, ETMarkets.com","bribery indictment, US Department of Justice, Adani Enterprises, securities fraud, regulatory action, stock drop, reputational risk",Adani Enterprises Limited adverse news,True,"The article discusses legal and regulatory actions against the Adani Group and its leadership, but explicitly notes the impact on Adani Enterprises (the flagship company), including share price drops, investor exposure, and operational consequences. The risk to the parent company directly affects Adani Enterprises.",97335,Indictment reported on 2024-11-22; market and operational fallout ongoing.
https://timesofindia.indiatimes.com/business/india-business/no-respite-adani-group-stocks-plunge-up-to-11-as-kenya-cancels-deals-after-us-charges-against-gautam-adani/articleshow/115550531.cms,Some respite! Adani Group stocks recover up to 6% day after US charges Gautam Adani,2024-11-22,Negative,"The article details adverse developments for Adani Enterprises, including international contract cancellations, bribery allegations, and a significant drop in share price, all of which pose material financial and reputational risks.",Reputational,"The article reports that Adani Enterprises, as part of the Adani Group, faced a significant drop in share price following the cancellation of major infrastructure deals in Kenya after bribery allegations by US prosecutors against Gautam Adani. The Kenyan government terminated a $700 million-plus agreement with an Adani Group subsidiary, and Adani Enterprises hit a 52-week low, indicating material financial and reputational risk.","""Adani Enterprises dropped 7%, touching a 52-week low of Rs 2,030... Kenyan President William Ruto's cancellation of a major airport expansion and power transmission project involving Adani, citing new information. The decision comes amidst bribery allegations against Adani by U.S. prosecutors...""",High,0.95,False,False,False,True,TOI Business Desk,"regulatory action, bribery allegations, Kenya contract cancellation, share price drop, Adani Enterprises, US prosecutors, reputational risk",Adani Enterprises Limited adverse news,True,"The article discusses both Adani Group and Adani Enterprises, with clear correlation: regulatory and legal actions against the parent and its leadership have led to direct financial and reputational impact on Adani Enterprises, including share price decline and loss of international contracts.",97262,"November 21-22, 2024"
